1996,3004,10
2226,7645,3
1072,4832,3
2309,1849,8
2417,9220,4
1046,976,4
1556,8521,6
1954,7865,1
2706,5598,10
2978,3036,11
488,6202,13
2157,3870,6
1021,7991,1
1984,2955,6
857,4508,2
913,7359,12
1110,8380,8
1377,5357,2
2327,504,11
852,7933,2
415,1972,9
1994,561,3
2715,223,6
2354,6040,11
8,2445,7
1346,3280,11
2720,1009,3
1895,7885,3
2643,665,10
62,3180,7
2687,5719,9
1959,9202,8
1369,2789,8
2674,820,2
2796,661,7
744,3589,9
579,6532,10
323,8706,12
1415,4578,12
172,2746,6
437,9933,1
1243,1357,13
1514,4353,10
2371,459,12
2722,2511,4
931,572,3
224,2756,7
2731,8889,11
1541,4472,4
2485,3157,1
683,7424,3
1257,2519,7
61,1012,12
2370,9212,12
2428,7490,1
1667,820,9
24,5186,10
405,2345,3
360,6475,2
1633,7259,13
2553,1708,5
1958,4105,12
2116,7611,12
498,5225,4
2417,5636,2
2017,1509,2
2379,7028,1
74,7494,5
133,2903,5
2913,9508,13
845,5494,7
1434,8295,1
1332,8548,5
1916,3112,8
327,9772,7
989,9582,8
420,2272,10
1441,7126,3
2219,8236,4
2220,1941,7
2109,4570,5
2465,8098,4
854,5961,2
2830,3726,12
2094,3797,11
1833,7168,3
960,8103,9
1065,5427,7
1808,7212,3
543,6432,7
991,6524,7
2134,3795,13
2697,9593,12
2930,9268,9
2379,5607,7
1370,716,7
510,8506,10
172,9882,1
1788,1344,3
2522,9337,8
2810,5350,6
971,2358,12
3,6280,11
994,5290,7
1964,3617,13
206,401,2
269,4389,6
1710,2931,7
1338,7300,2
2469,7632,9
471,2951,9
855,1368,2
1673,9408,8
1555,8355,1
2001,9822,12
926,2173,3
986,8653,13
398,4581,7
2256,3903,8
2300,1706,10
1002,9555,7
1455,3426,7
2276,8581,2
1940,8787,6
44,5006,2
2328,5588,10
960,6907,8
171,7830,6
541,5830,3
1406,3685,3
1789,7476,5
42,6981,2
2076,3279,3
2835,7116,1
127,5245,4
1535,6552,4
1675,1258,4
1188,2857,4
1467,3820,1
1789,8467,4
991,7585,4
195,1482,12
2330,7716,3
1831,481,12
2733,9522,1
357,9244,1
2134,1550,2
2270,1319,4
576,7171,1
2010,5770,2
285,773,10
1926,2848,6
1014,3446,2
2881,6935,13
218,1921,13
1335,1780,3
1825,1047,13
249,8190,11
2351,3498,10
2056,4139,10
1695,6884,3
1887,4743,4
1337,5426,10
391,3015,11
28,6882,13
120,8091,4
2044,4814,10
342,157,7
2101,3009,12
1171,4797,5
2620,7997,6
538,5163,7
2711,289,13
1788,3067,6
1194,7566,4
2458,3250,1
891,1516,3
541,7062,13
2775,285,1
1713,271,12
2885,3374,2
313,1299,9
2032,3722,9
573,156,12
2274,2740,7
1485,3221,10
2988,3878,6
2586,9165,10
296,5854,7
1423,3999,10
1062,7382,13
2808,8527,6
822,8466,6
2806,9471,8
1794,9754,11
2034,9893,1
366,8542,1
976,5376,10
506,3719,2
555,4690,11
1133,83,10
2323,6503,12
1714,2793,10
2540,2728,4
2221,1919,13
414,4087,3
1682,9071,10
86,5839,2
646,3420,12
2496,7121,10
700,8188,7
684,9290,12
2940,5977,13
2651,7761,12
1523,8839,7
361,4010,4
2532,9357,13
1248,5782,9
482,6628,9
2429,6269,8
2154,923,10
32,4464,4
2982,2402,6
2137,7497,12
746,7863,3
1851,8580,9
1997,5699,10
567,1442,13
1792,7186,6
1739,7577,5
1616,6181,3
936,3716,8
580,5414,6
1570,7093,5
2500,2045,10
2635,3130,4
266,4395,6
1260,7793,8
26,7710,2
1575,2908,7
2193,3299,8
565,5523,12
563,328,3
1103,3650,12
1975,6015,4
2696,7939,9
1606,1058,1
2200,5118,8
1595,4415,13
2099,1866,8
1540,6442,8
1111,7296,11
1156,95,10
1064,402,2
1440,3159,4
2687,5349,13
2328,6808,7
861,8172,9
2540,463,10
2971,9377,4
2441,6672,6
2924,7569,13
2206,3551,9
130,3657,5
2391,6251,2
1450,5277,11
1225,1430,13
2534,9130,3
319,7292,5
1618,6473,10
569,217,8
1025,9581,10
635,7065,13
2396,4481,2
2783,3155,2
2321,2278,3
486,1374,10
2384,1531,12
1241,2358,11
1401,6698,11
996,9401,13
139,7100,9
1870,9345,12
1583,2823,11
148,9018,11
1942,645,8
783,6037,11
1562,3354,6
2899,367,2
2438,5215,3
1564,5485,8
1273,9714,3
1670,5956,4
2083,2774,10
1491,2007,10
1332,6415,4
1254,9090,8
1932,1434,13
1973,8907,6
54,7938,10
104,5292,2
1740,697,12
1101,4975,8
1514,7074,1
700,8597,10
2257,1549,3
614,883,2
453,9819,12
1797,5298,11
675,795,3
1046,9648,12
2839,6626,1
1435,607,9
754,2953,5
781,377,8
199,6080,5
2611,4043,9
545,2305,2
969,6320,6
2807,5442,2
1622,7423,10
2636,2280,4
1110,2721,8
2074,4893,4
303,5338,4
2091,1461,10
2373,3030,8
1239,5213,3
1810,2922,5
522,4317,7
1813,7036,13
1144,4180,5
839,3414,12
973,5288,4
2199,2577,8
919,6577,10
1140,375,5
2961,822,5
1043,2792,9
2852,684,9
2592,5243,5
2499,4993,5
1543,8231,6
289,5553,11
1488,7874,9
759,9158,1
1772,8048,1
2277,2038,12
1422,7899,7
1524,9090,10
2896,6248,10
2990,1396,1
2619,7508,11
2780,12,6
1811,7574,6
866,3603,9
2403,1460,3
2100,9142,8
253,9140,10
692,1316,11
1686,7295,7
2028,102,8
2215,943,9
559,4988,1
2772,8548,1
1053,8259,6
38,1348,3
1941,7985,4
284,446,1
633,9381,11
543,9969,12
778,286,5
2794,3803,3
2802,2397,9
2013,1013,10
519,6223,5
1772,2584,1
742,1597,1
328,7329,5
1001,8596,3
459,8015,1
1482,1036,2
496,4819,5
427,846,11
11,8800,1
1808,7809,7
1731,9645,9
2347,7219,4
1883,4669,3
980,8348,4
118,3952,3
433,4132,6
2374,4679,7
897,5539,13
1647,5814,7
1316,9806,7
1879,6608,6
2023,1580,5
2298,9346,11
877,2500,7
1989,3740,7
292,2129,10
2341,5903,5
2516,9920,12
1507,6653,9
1659,5174,1
1150,2961,13
256,1482,6
2268,9583,9
837,815,13
2349,4475,1
2536,5046,11
2835,9360,10
372,9710,1
802,2230,12
2595,4751,6
233,4801,2
1493,8084,7
1468,1438,8
2436,1447,8
1553,6427,9
1573,9233,5
1158,1491,12
1801,9732,1
2974,1380,2
1503,3989,8
2525,8192,10
1563,5050,6
1943,9118,4
2860,229,3
174,1840,4
774,3975,2
1647,1646,3
2267,102,4
1737,1396,7
2633,2320,10
958,1414,10
171,384,4
2037,1275,5
2611,7013,10
1620,5910,6
2821,2715,13
798,6372,7
130,4121,1
1203,9864,4
2695,6406,12
1973,7579,3
570,79,3
134,2176,5
1024,7235,12
447,5879,2
1742,2721,3
1226,6498,8
9,7426,10
437,7787,11
2920,7921,4
2826,1980,1
1540,4514,8
2117,5481,9
2315,4471,4
2360,4998,1
1330,7493,13
2018,694,10
2198,8543,10
343,5071,6
1746,5987,9
2968,9551,11
1127,2542,6
2275,8794,4
2075,3766,6
2496,7942,3
472,781,10
415,6982,7
2415,334,7
1818,4886,10
418,9477,3
1014,6622,4
1451,6523,5
2237,7854,1
808,8431,3
2492,4558,5
2037,5531,7
62,438,8
2061,1504,13
667,520,9
2939,7582,7
503,4161,1
2167,8903,4
1616,3064,11
2498,7358,6
1589,6985,8
1077,387,5
1024,8017,13
2422,7803,13
2129,8884,9
2440,6475,13
1703,3468,6
2137,6253,2
2965,2469,8
1454,6941,3
1275,1644,8
2943,7920,10
1154,3182,11
1409,3406,9
2622,8307,8
2338,9886,4
1846,6857,9
63,3666,5
388,3899,6
823,143,7
2874,4316,5
665,9161,9
1243,7072,2
1902,5808,10
1227,6906,9
1330,584,11
480,2092,8
1214,3630,12
123,757,4
1316,6367,8
1380,2350,4
599,2089,7
399,4972,12
1591,859,1
549,1613,2
2466,4818,1
1008,6363,2
672,8654,10
2005,1425,11
2474,8527,7
1919,7267,6
980,259,11
1505,9154,8
881,3834,10
1393,9647,6
332,494,10
1793,2692,4
2889,9655,8
2633,5256,1
1925,2578,10
2440,3807,4
1075,3454,10
261,335,5
2874,9555,11
2739,8022,7
2271,2951,2
368,8649,1
2799,5941,2
1197,9186,11
405,3040,7
1089,9684,1
1482,3574,13
925,2350,11
1969,3046,1
993,6556,6
1575,7127,10
2710,9949,11
2140,9915,13
95,1864,12
1412,3467,1
1517,5222,8
1620,6047,9
1063,2312,5
2441,2457,6
1785,4414,4
651,565,13
1129,195,7
1068,5632,4
1635,8059,8
448,4379,11
136,7708,1
1098,6369,12
1280,5638,12
2379,2233,13
953,1612,6
2185,752,2
1264,4610,7
2986,9973,4
2351,9397,8
1232,798,6
1941,1234,6
1863,4147,1
2741,9094,12
893,6362,11
2296,7787,3
868,2334,2
666,5935,2
1120,6869,8
359,311,10
1719,182,13
724,2680,8
1004,6260,6
1241,5753,1
2708,8557,5
2451,1167,9
1234,3454,12
2025,4364,7
60,3931,8
2335,1570,10
2735,6962,7
1868,3101,10
856,2784,12
947,1172,9
2120,5996,5
1375,4156,2
2334,2666,5
660,3416,3
1417,8232,4
2538,4697,13
1173,5270,5
443,9204,13
799,1632,5
2267,7712,3
689,3493,3
847,9552,10
1916,2565,5
1442,894,10
1269,9091,2
547,9039,3
109,8628,2
1099,3612,11
898,6770,3
541,7964,6
1541,4721,2
2243,811,11
1834,8633,7
2893,362,1
84,6948,5
2256,9076,7
2657,309,5
1715,3816,3
1467,3158,2
2428,8592,5
933,7399,10
103,3593,7
1624,7581,6
1647,7061,1
1298,7995,10
445,7672,4
993,773,12
149,836,6
2863,8785,6
2245,7354,8
2844,7018,7
619,9042,12
1842,7639,4
2184,4103,9
162,5101,11
1914,1567,10
2031,5848,5
730,8400,3
1982,1457,7
79,9092,12
2751,9084,7
2931,334,8
2713,800,9
1798,8462,11
894,5435,11
2164,6510,13
169,9406,5
1088,9763,13
2021,7508,10
1265,4772,2
798,1639,9
619,7553,9
1169,4184,1
1607,3473,7
1262,801,9
2694,7955,7
1554,9694,13
1896,117,3
1651,1074,3
1768,5699,1
2364,814,2
2820,6540,12
824,9495,5
1428,5010,3
2050,6855,9
1956,2567,3
1103,2579,2
1144,5845,5
531,1087,9
201,2278,7
175,6274,13
1279,8548,6
1146,3977,7
381,2890,6
895,1371,11
1849,4760,11
1417,2032,8
2620,6547,11
1350,1380,3
1800,6395,10
672,813,6
2647,9568,8
2109,8236,1
70,8066,12
408,887,8
1359,6747,5
1151,3344,7
33,5987,2
189,7594,12
457,3224,10
292,96,3
189,63,4
1745,2066,12
439,8497,13
676,6401,9
2330,5063,10
2415,2264,7
1036,4279,1
319,5541,12
1715,3799,2
955,3350,2
899,3421,6
2778,603,1
1747,7924,8
2748,6884,1
292,6109,1
1078,1915,3
1876,3159,13
603,2902,1
735,1048,2
2015,5261,8
2983,6207,6
789,2399,4
2398,3360,7
473,9914,9
1260,4763,12
761,7048,3
629,1317,10
1551,2937,6
2959,8903,6
1564,8463,12
37,7431,9
1445,1726,11
1318,5760,3
2806,6582,1
1371,9525,11
777,769,12
571,7261,13
1141,9345,7
2916,991,1
61,8572,7
2310,4849,13
373,7612,4
1731,531,4
1422,9258,13
896,6440,7
1830,3160,2
1418,2056,8
2962,2537,13
122,7460,2
715,4332,11
867,9741,10
2414,7025,13
2339,8797,11
2784,194,4
1097,2897,9
1695,3798,4
2526,9053,6
1683,5517,2
2984,6018,11
184,246,12
1033,2011,5
349,5401,7
781,8775,13
1642,9410,1
2649,6661,7
2530,321,9
456,2177,4
2812,8229,1
1132,4615,7
1622,7466,12
2611,9869,5
620,3460,9
1441,6667,5
1725,7205,12
2847,8991,5
1591,9645,9
1497,3277,5
494,1658,9
2736,5248,8
1380,9344,4
559,9085,4
950,5816,7
2641,8607,5
148,3663,12
1752,6980,4
1528,111,8
983,5466,9
2870,4553,9
255,2774,10
1740,2952,12
1270,714,7
1197,4116,9
1319,6288,12
2521,275,2
829,580,5
1144,841,1
600,1007,9
92,7016,1
1000,529,7
2812,351,11
2868,7450,5
1476,2311,13
621,4185,6
1375,833,4
2440,8840,4
2668,4120,8
1971,2472,12
713,4129,12
2747,1113,6
2962,5668,3
2497,7881,5
206,2885,5
2186,9707,8
2801,963,5
1204,4483,1
2433,8036,8
432,1116,11
1575,3161,12
326,8438,3
2045,9217,5
2138,3565,10
2314,4630,11
343,122,11
2656,2495,9
1034,2893,4
2156,1283,6
2716,8690,5
2532,8922,7
1714,2101,9
2787,1226,8
1140,112,12
2045,8764,1
784,3940,2
2603,6432,13
1435,4476,5
1750,2183,6
2076,1505,12
43,7733,5
22,243,1
1253,350,10
2583,7900,5
2615,4574,6
813,9772,8
737,2393,2
710,8680,1
1439,9341,13
2028,5018,9
1689,6284,4
2286,6457,13
2009,604,9
57,1841,2
2839,2409,10
2117,9536,3
478,860,9
1279,8377,2
1671,8627,12
2491,5038,7
1512,8122,9
2394,7204,13
2757,7774,4
2944,4174,9
2268,3881,7
2934,3032,6
538,3761,3
244,8399,8
41,7151,1
1308,5867,2
1499,4715,10
1643,111,4
2681,8501,10
1326,7080,10
1293,4231,4
2911,3970,10
2918,7948,6
491,581,3
278,5088,12
2388,6786,4
445,3329,2
1427,9078,4
424,3878,5
2105,3235,11
1994,4890,1
2686,3395,7
1470,2436,13
2705,7223,11
2580,4166,6
778,3138,8
2227,5986,9
1156,1878,3
1789,3825,10
225,1151,13
2381,1940,10
762,7255,5
2081,2245,11
1263,9400,7
2536,6152,9
178,5615,1
2000,9539,1
1035,7897,5
1423,6428,6
622,7776,8
4,729,1
1952,2881,8
811,8007,7
3,8018,11
2727,9069,2
1790,2569,5
151,9226,8
270,4282,6
1609,5745,10
1111,5931,8
830,1330,7
947,6102,13
2584,3695,11
705,9062,3
1241,9717,9
2042,1522,1
610,5119,7
2584,5406,9
1051,4440,5
2369,2265,7
887,412,12
2961,4020,5
202,6638,6
129,2650,2
2850,8853,1
1416,413,1
1969,4051,9
175,5764,8
1697,5688,7
2888,3458,7
827,3620,12
670,1410,7
848,6512,7
1409,6164,3
1995,2311,4
1402,2903,2
2146,8192,10
447,6774,9
2363,8186,9
619,127,8
155,446,11
515,7721,5
2974,2844,6
43,1697,11
430,5464,11
1353,851,3
1958,821,6
2943,2904,12
2580,2870,11
998,8457,11
1188,7995,5
2439,3263,1
1419,6920,8
2328,1465,11
231,9027,6
2952,6102,7
693,2110,13
1917,377,1
1600,6084,7
509,5756,12
2335,8998,9
330,3750,1
2287,6784,6
2701,8144,10
500,6714,9
2173,5399,9
2366,4681,12
2083,4707,3
2364,2021,2
813,1907,5
2263,5140,12
2520,3382,3
106,2961,11
1208,5770,12
1900,7688,11
265,1493,11
2139,9179,7
773,3463,3
1107,8735,9
2021,8570,7
2331,3528,3
2474,3556,10
2190,7103,7
2426,1603,8
853,3530,1
1797,3020,5
1576,7010,4
229,3087,12
1204,3456,9
2464,2840,6
143,9628,2
1885,4767,5
1816,1526,3
2477,9638,6
2058,6318,5
352,1380,9
849,7563,1
2884,1165,9
953,8067,2
1751,7241,13
439,1752,5
732,6957,3
2879,2159,4
2248,7547,10
1767,9843,7
1397,8125,9
423,1708,9
2381,3459,11
1498,4356,13
2548,4846,12
22,321,4
2514,5969,2
463,2781,6
2658,6698,12
2532,1540,7
715,1320,5
2440,6010,12
155,1270,11
1975,6629,12
925,3548,2
609,5091,11
595,5943,3
968,7183,9
1024,3245,3
230,8761,12
1440,2480,13
1039,685,3
2259,7233,8
1627,2350,7
1243,9894,4
2502,1494,6
228,5931,5
432,6651,5
1372,2420,11
2747,3560,3
380,2211,6
598,5571,9
1709,1801,11
2092,2640,13
1298,2459,3
1287,4821,12
1513,651,5
2390,9450,7
1791,2409,6
1489,6618,1
123,688,12
2847,4669,1
535,7645,11
599,7907,4
2911,9769,4
2950,9882,4
675,7422,6
1861,2820,3
1256,3415,10
2172,5580,4
1914,9613,13
1881,1086,12
2131,7938,12
797,1003,4
2910,9166,13
2310,1215,9
2847,6327,10
2525,8714,8
298,1997,5
2941,6684,2
1847,1858,6
50,2929,1
81,6386,9
2039,8356,2
738,7968,8
1959,8715,5
2829,4033,13
2151,6140,12
1346,1659,3
968,8639,6
308,7132,13
671,791,6
2571,8396,10
2338,3352,5
1487,8492,13
1607,9707,5
868,8449,6
1262,6304,12
1533,525,11
1292,9846,3
456,1285,12
2024,2581,1
36,5912,6
159,5233,13
2418,4541,7
67,2815,9
1655,4145,10
830,4545,12
90,4781,12
1872,5108,11
2703,968,4
2265,9689,13
489,843,7
1315,6787,10
2757,2457,13
417,7179,6
1752,1786,4
1586,6354,4
2492,2352,6
1120,3826,7
1584,1251,12
260,2330,8
216,1657,13
1026,1827,3
2758,9912,5
1474,2551,1
677,3897,12
565,4367,7
2107,9619,13
1469,2038,13
1282,4302,7
1197,894,3
2960,4070,10
2090,9875,11
1754,9409,7
2624,9824,3
720,2770,1
96,5292,4
2653,813,11
2543,6262,7
1749,3396,6
2688,7625,10
2028,5296,5
627,7306,8
1303,5476,5
2426,9056,3
1804,4231,4
1445,5097,12
1667,2188,10
1630,6638,8
1461,126,10
2341,1364,8
325,5155,2
1353,6226,10
1156,4568,13
874,8868,3
2415,929,8
2606,5819,9
2196,8051,10
850,6916,4
1278,8631,13
2943,9758,10
1206,3196,1
1164,9349,2
1311,8609,3
2389,2884,13
695,5017,12
1023,4625,10
677,6431,8
1296,9532,10
899,5147,8
1088,9461,6
706,7793,5
1032,1,11
2119,4176,1
1107,2098,8
1955,9114,5
2853,8307,13
275,3079,8
2569,6511,13
831,9385,2
2537,3445,11
2117,5515,13
1386,5815,4
2239,731,9
2470,6001,7
451,4364,11
928,7152,10
2493,6418,9
2206,6248,3
2280,5658,5
755,6425,5
997,1553,11
1403,997,11
1175,6421,9
2441,6334,10
951,7885,11
76,4959,3
1831,1680,2
1005,5088,8
1376,964,8
444,6800,11
784,5226,4
968,9109,6
2056,7246,11
5,5710,10
653,7976,4
2624,3641,1
1604,980,4
2376,4550,5
2439,7950,9
507,3372,12
1301,4544,12
2530,2241,3
1981,4215,3
755,8721,5
2009,4252,7
940,6689,11
175,5237,13
1176,9316,12
1558,3146,6
376,7003,11
1024,7158,13
43,8012,11
120,5710,5
344,7123,1
441,7804,8
2975,3289,8
1638,8819,13
1289,958,2
412,1316,13
1608,9424,12
928,3027,6
1367,3029,12
194,111,4
437,3567,7
1799,5303,10
2599,7790,12
1801,4027,5
2982,1079,10
780,5875,10
690,9509,3
1978,3351,4
1443,9256,10
1136,5166,3
1553,9388,11
1502,1037,3
550,6509,1
148,884,8
2268,9786,11
265,4069,1
778,6417,2
488,4171,8
1190,8751,10
1865,3197,12
1546,3863,13
145,8413,5
386,4636,12
2373,1564,1
1788,7109,12
2533,5452,1
2482,1016,11
807,7760,13
1996,2368,10
640,5845,12
853,3520,12
1680,4838,13
1379,7564,5
2546,7064,8
1429,8348,11
2733,7345,6
441,1327,1
611,8857,12
2458,4311,4
2858,6381,3
988,433,5
1714,485,7
705,7212,1
583,563,5
71,2453,10
1922,7157,2
2814,8938,5
363,3065,2
2213,1622,9
641,1866,1
2609,5955,5
2755,6083,7
829,2978,1
462,4380,2
1952,3129,6
52,5280,11
2948,267,4
2878,5633,10
1356,1697,10
2581,2642,2
2296,5861,11
1304,4072,8
336,102,1
805,7458,7
344,4819,5
2210,8521,1
2790,1315,1
793,1513,9
478,2074,12
1454,3844,2
1418,5449,4
790,8328,13
798,5685,9
877,9533,9
1875,1312,9
237,585,13
508,4184,6
1803,4047,8
901,8699,13
605,4650,3
1969,9071,13
2049,3932,2
2798,1021,1
1010,7178,10
18,2746,11
2663,9263,11
652,4044,8
903,1636,7
173,5681,13
2181,9351,11
1761,3018,5
1342,5723,4
491,3859,2
226,93,3
419,8829,10
776,3076,6
1603,8081,1
175,7810,10
822,5713,7
749,6535,11
822,3515,8
366,4346,11
1341,5807,12
2166,4592,9
2908,2065,3
1432,6790,3
994,1609,13
1224,9588,9
1519,9687,10
2872,9865,6
1628,3739,5
130,4580,3
1677,7925,1
38,2127,8
2576,2733,11
1008,2685,8
2539,3396,6
2753,2294,2
2798,8114,7
1700,4797,4
2790,1593,1
2464,9023,4
2065,4632,4
2702,1782,3
579,5834,5
263,1989,11
2757,1539,4
2536,2767,10
2890,6495,10
115,9559,3
494,8519,5
946,5016,13
1699,9796,5
2220,4162,12
215,2027,4
660,8969,13
2328,4996,5
1153,6426,1
1801,4489,3
1750,457,1
1577,6449,6
385,8149,4
2352,8996,8
1135,4344,13
1608,6679,6
2972,7724,11
2942,4368,12
1806,6815,1
668,2054,5
1748,5509,9
2823,8228,3
1447,2370,13
425,7379,7
443,990,10
2447,8850,2
2928,4799,2
602,5075,2
377,1070,9
680,4211,7
551,3720,13
2977,9576,13
1434,5566,7
2316,3343,10
2827,1227,2
907,8639,8
2019,3858,9
1538,2975,2
204,1145,10
574,7315,1
2640,3548,2
1094,9583,12
497,9664,2
1470,3774,12
169,7339,6
689,307,1
794,739,3
1251,1601,7
1958,2885,9
2256,6949,12
1795,4095,3
67,1386,2
277,7634,9
2302,3218,11
2765,7485,1
382,7131,7
1590,471,7
2155,342,5
1640,507,12
831,8601,6
2773,9721,7
2486,4687,5
2723,2773,5
26,1051,9
2506,9306,9
2020,8993,3
541,7658,4
1430,9009,1
2624,2517,13
27,9995,1
979,8165,5
1709,3920,10
2971,5283,2
476,2920,5
551,3552,5
1077,5047,13
1606,7668,13
578,4056,8
2250,3463,1
1220,5772,4
423,9127,2
740,6931,10
1810,7904,7
2988,6691,8
346,414,13
930,6646,4
1743,5356,13
900,8816,8
607,2078,12
1713,2946,11
1616,1370,13
2695,3578,3
2490,7898,2
2822,9742,4
1747,7176,9
2777,5036,5
2241,9319,10
2169,2248,7
1452,7632,5
2425,3238,12
680,7680,12
2536,7814,6
739,7426,11
1278,5952,5
2693,1604,13
761,9560,2
2897,3493,9
1491,2938,3
2597,7290,8
2277,1676,12
2611,205,5
2708,6934,13
858,5129,5
1848,9628,8
171,5618,12
2185,1430,6
1989,7027,1
2393,174,12
664,3903,10
1664,2330,7
2902,6030,8
1351,2777,9
926,9317,6
1489,8501,6
2978,435,3
1085,7781,7
2290,5288,4
2518,7650,8
1356,2521,5
2700,1668,12
909,475,10
2961,8900,2
1617,9024,2
1319,3364,5
1740,6383,12
2319,639,1
193,505,7
2034,3333,2
121,1761,13
1589,9362,7
2100,352,8
1440,440,10
12,7680,11
472,9441,2
2504,5514,9
261,9291,8
1748,9431,4
1583,6699,8
2348,9757,8
2702,6245,4
1691,7538,6
1019,4217,2
1999,3469,10
2381,3997,12
644,5086,5
1947,5005,9
257,7661,13
1690,6200,3
2190,6620,5
769,4353,3
767,4506,5
1581,5558,11
1892,173,2
1338,9780,11
20,4092,5
2822,7869,12
1532,1726,6
727,1727,10
1273,1581,12
2590,2484,8
104,3532,5
2262,806,12
879,9027,2
46,3313,11
2009,275,12
702,9401,1
679,8955,10
381,850,6
1508,1190,5
1164,3435,9
757,2205,5
2484,2834,6
1320,3789,10
1009,638,10
9,6321,10
2777,5824,9
1458,120,13
1662,9043,5
505,1721,12
2474,1060,9
2917,354,5
2277,9477,6
1578,5383,6
1466,7787,1
1329,2378,12
610,7480,13
905,8020,8
221,8068,7
2041,6223,8
504,9854,9
1829,9025,2
342,742,9
2125,4255,7
1815,6701,12
1613,8416,7
1380,5619,11
127,8284,8
1069,7404,12
2290,44,5
986,924,7
1475,1945,12
1117,5776,4
1390,6969,9
1165,1614,5
2445,6038,10
54,4026,8
381,6845,6
491,9,7
1442,1487,11
1941,4794,2
1421,3026,4
1485,8368,9
2893,5677,7
2234,8062,3
383,6829,6
1645,206,2
732,9247,4
2268,3462,2
1068,1336,11
1044,2074,8
2597,8273,1
1663,2193,12
1720,308,11
123,1221,4
2170,6417,8
2079,3053,11
2871,9911,2
798,497,11
2427,5074,9
984,1858,5
14,7781,8
1260,1895,11
1267,8944,5
534,2143,12
1923,7528,1
792,932,13
554,1141,10
2779,7220,6
674,4826,7
2646,639,7
1745,4718,1
728,4354,10
937,9899,3
99,1879,12
720,5602,10
421,905,6
1736,6803,10
1482,1676,8
2299,485,4
2569,1061,4
1107,6174,6
886,6635,2
975,6404,8
447,7947,3
1137,4992,11
2272,4408,5
250,4795,13
1945,4035,4
1832,3558,11
885,196,8
987,2752,12
1903,2919,2
2103,8176,4
826,2866,5
2220,2001,13
638,5928,12
566,1059,2
1368,3908,1
178,5361,9
2107,3216,9
2420,5748,3
2654,4794,9
604,6145,3
2686,4914,11
582,6635,1
2127,3496,5
2024,5264,2
2728,2485,9
215,4179,12
1024,783,10
2114,63,12
1875,8351,6
1930,9304,7
1511,4353,8
1245,2085,1
721,1307,2
1547,3140,6
1305,8106,2
342,2240,4
2493,3741,12
236,7620,10
570,4707,7
413,7751,5
1146,5888,2
1876,2115,9
258,983,5
1108,1123,4
2325,818,5
2525,3240,1
518,7544,12
1368,404,8
2584,8233,9
2300,9086,3
1755,4910,2
353,66,12
1433,556,2
659,2511,9
2214,1361,10
1856,5528,10
947,3950,5
614,972,3
2721,8106,4
1228,8630,3
191,9602,9
624,1326,1
1219,6332,1
2626,5213,3
102,6143,4
982,3680,5
1622,2148,5
1369,9075,8
672,9966,12
151,473,5
1054,9993,1
368,2091,3
382,9426,1
2273,5441,9
1011,9986,2
1997,7885,5
2102,8448,13
2932,6504,13
2282,3608,4
1125,7350,6
563,3987,11
393,1594,12
1098,579,13
2087,4618,2
1120,7311,13
1547,8065,11
1806,4685,11
1102,8959,12
854,33,9
2352,2456,13
2337,8125,1
2855,5011,3
2209,2746,5
2498,6042,2
2036,6615,4
1894,9014,7
2813,169,13
202,9266,3
1690,4448,7
2895,8733,6
2246,5723,10
2483,6264,13
2270,6897,7
471,1451,8
2950,9113,4
180,9556,6
1995,1427,7
54,2241,4
1767,6510,9
1099,7109,9
1638,3767,5
1173,8642,13
783,4107,6
2501,3233,6
1055,765,9
954,8688,12
2439,9069,5
2177,1893,5
2686,3734,8
1224,2176,3
770,4897,10
1125,3470,4
469,9398,9
2393,1823,2
1708,9481,11
1670,5400,9
1490,52,12
148,2016,7
2362,2175,5
392,4262,4
1387,7782,2
1118,1332,3
2080,7132,10
2115,5308,2
2410,7229,4
90,2648,8
2353,9633,7
2999,7640,7
717,6963,7
2824,5560,4
1187,6574,7
1651,2285,2
1180,8132,4
2043,5913,8
1475,8358,7
613,2828,9
1764,944,9
777,244,9
168,7269,13
245,772,2
2128,5526,10
2205,8281,5
2392,4423,5
100,337,9
1347,7888,13
501,4550,9
545,5523,11
2702,5628,10
2712,6509,6
2725,6020,2
1429,7892,6
2652,1030,12
2530,8683,6
1279,3399,4
2833,7662,11
2288,9891,2
2026,8304,11
280,2400,11
2259,9064,6
2348,2234,11
2443,7693,13
361,3958,1
2810,9708,11
928,6015,8
400,169,11
2059,3207,11
1303,8969,13
2701,5081,4
2057,7023,13
1405,6252,5
1983,3706,13
1174,7647,8
494,7058,2
2913,2788,6
26,9611,13
1768,3226,8
1878,6828,7
1142,711,3
2575,3507,13
486,3537,5
138,1928,12
189,4362,2
580,7730,5
633,1316,3
1555,1971,7
683,7194,6
1610,4142,3
177,1995,11
2695,1016,10
1260,3215,8
288,4135,11
522,5622,11
1575,889,1
1174,7986,8
242,2938,9
35,9708,9
319,7422,9
1020,832,8
468,2136,11
241,9437,10
1025,344,7
1833,3461,5
274,4119,6
1210,4342,4
1897,1820,7
1590,9173,4
825,5974,4
1995,1490,1
909,1320,5
1036,7744,3
1767,5316,13
2273,889,6
993,1503,10
1806,6773,1
2132,293,11
1932,4043,13
568,2290,7
2172,5068,4
2136,7839,6
2359,9701,7
494,5775,11
969,1052,7
307,514,10
1598,5519,2
2761,8067,9
474,9556,8
988,3019,9
